	cluster_0	cluster_1	cluster_2	cluster_3	cluster_4	cluster_5	cluster_6	cluster_7	cluster_8	cluster_9	cluster_10	cluster_11	cluster_12	cluster_13	cluster_14	cluster_15	cluster_16	cluster_17	cluster_18	cluster_19	cluster_20	cluster_21	cluster_22	cluster_23	cluster_24	cluster_25	cluster_26	cluster_27	cluster_28
SIRT6	7.374675451225733	7.096961128987942	0.0	7.66871791652464	36.2700978764917	15.0334768888357	21.2333290973893	23.3010306714534	24.5858393532647	15.051288236492924	16.599144729994702	8.569255917164721	17.863760144818208	10.0528067898914	13.836442623367915	25.4145067736783	11.7908277589175	8.184792847011549	9.48239055631888	5.50027531961736	23.22990227633574	2.98468842260161	12.1531617953719	7.3987247232198365	6.437478980457902	10.681495111501844	0.0	5.413825268969685	5.519474317485107
GM10778	1.895843267216034	1.7928894060004463	2.07520306065008	2.9729389986980594	1.69264710694033	0.0	3.07745608630622	0.240148237838056	3.14804056953213	2.472068169199949	2.705426533228612	2.5866867366269966	1.0784260012204174	2.10665266983512	2.3742086335707144	10.8176044116954	0.231296370651152	1.1693586367053772	1.9896517890198875	10.27879648672	5.019856168859963	1.11062806710407	0.392830143177052	2.8069261319631447	3.7487661761709794	1.811681621609615	0.0	10.718177502361554	3.078560352544721
TATDN3	10.120675557855703	2.4528879724021926	0.0	5.049718147823969	0.0	0.0	0.0	0.0	0.0	4.746160444524151	11.197571223179592	2.796605382749023	5.421870470955458	0.0	5.237888241274181	0.0	0.0	8.119384290175084	3.4527173101435644	0.0	8.41458198129839	0.0	0.0	6.787491735702329	2.4497286986814304	0.0	0.0	10.866139742201641	8.951769089295878
ZFP433	2.82043486761328	5.2812429539375945	0.0	3.355313197729588	0.0	0.0	0.0	0.0	98.1534255816686	21.07847181115956	11.557353634165796	5.628138604371401	2.163194854361227	0.0	4.412933334733342	0.0	0.0	7.373330831298776	1.2782357918383316	10.4597412445515	10.862752032097351	0.0	0.604736519034471	10.930743978491742	8.927878356523946	36.44228883568165	0.0	6.709220960856087	4.757217550048791
NSL1	9.369307040053572	11.178047878641907	1.68844978065318	4.843018580113707	9.31130148729373	31.3210561137311	10.5988742112507	2.99628092156806	2.30205764550666	6.4266183605695355	3.845868628395992	7.2863415192427805	5.9704588774054255	2.33593778038341	7.2902614784324555	10.0184864165914	87.0626268442943	13.852494280388841	4.866779331071669	3.93729425131854	9.75863074337453	1.38803713576726	0.154394714768062	3.1630382237823933	6.729484031099736	5.112006255632215	3.70028522033396	13.612010387594047	9.323198442125415
ZFP781	0.030624549260279726	3.3437872265042685	0.0	2.1999166657239426	0.0	0.0	0.0	0.0	0.0	7.633260577371973	0.0	1.2054096741066946	1.0168658945023454	0.0	0.6472647621791188	0.0	0.0	0.8688205272139069	1.171734792045325	0.0	0.10360080208901924	0.0	0.0	2.4771920186219853	3.328279003137091	0.0	0.0	2.0799061304924638	0.49940029450627665
ZFP873	3.7667643602737146	1.6682170642600176	0.0	1.5675749897823248	7.33872465369473	1.4385499296412	0.0	0.0	0.0	1.097232850706482	2.065738456461943	0.5916680915289098	2.057992251713632	0.0	3.6133560712475075	0.0	0.0	0.5469879241316583	0.04453876415336557	0.0	2.1514076259030372	0.0	0.0	0.4977218509381669	1.1908629160876714	0.0	0.0	0.12873463728572584	12.433697466954746
BATF3	1.664561382417789	0.0	0.0	1.660136333677925	0.0	230.385089048303	0.0	0.0	0.0	12.797100102253257	76.22752999774524	72.47761275666814	200.67226673706168	196.472379915925	78.72542707048022	481.337433287927	0.0	25.658051356627876	19.770938275037143	198.513819384421	4.306157697636116	0.0	292.657612536868	6.149749068939115	9.804083834812031	0.0	0.0	49.41423894602798	21.468167776909624
AU041133	6.209863451680315	1.508331015670273	0.0	1.1892714046446062	0.0	7.34183404284502	0.0	0.0	0.0	3.4538067291133383	1.255227886566693	2.574066194213782	1.9861973127822499	0.0	2.1967771916814995	0.0	0.0	4.900181797428457	0.0	0.0	3.249966613214585	79.0501093531492	0.0	4.243339210547871	2.724446948420825	0.0	0.0	2.082618590388383	1.04636155809919
ZFP938	6.156303462807725	6.964934378103531	6.9318422570262	5.499501532497143	0.0	34.3181518079711	0.0	8.78275999698452	59.2191463396268	21.27930551837285	3.7112555202306763	12.54897717848874	6.753022815790049	0.0	13.800553908376118	10.1302917736206	4.99748183705255	11.074563013832794	9.163444034079332	0.0	6.740822067929523	1.08141756837183	0.0	10.509342968786024	7.890429705607537	0.0	7.84289557825263	17.293575211753872	9.792113058263444
1190007I07RIK	45.44305434978452	36.751418670977756	230.155881106409	40.111297397329864	0.0	57.6025720182774	112.325116698247	0.0	0.0	40.571070452842854	78.43707834433565	41.403991047549276	51.00780820386283	0.0	43.12645217379918	0.0	118.99746887661	43.45086234402599	42.068223646430965	0.0	58.832524135168576	0.0	0.0	51.19241165439613	47.39791228860216	51.6682336276101	117.988445165432	50.077041492799175	44.74233412479368
TDG	56.389900727370105	35.31319066834689	86.3575464554582	33.92967201237925	230.188327563396	0.0	0.0	0.0	169.209088983831	46.455097755394235	48.49816803574162	43.03342704112739	33.125346818442004	15.7509623612313	33.67308140422677	51.4639591908015	102.824000368155	27.413661321898687	21.546396324410722	8.98016415230087	36.057563460213956	9.9061247424974	5.95963192833446	37.796698344218555	44.54947219002244	40.3231657230122	62.4870526087843	31.22836754223063	54.271402081760385
HCFC2	15.655970861267605	6.52467682875145	255.522698699793	5.45182321279357	0.0	0.0	0.0	0.0	0.0	10.39977995978092	4.58430499019011	2.187202680044974	5.887831142611317	64.6465923508993	5.120920544267497	0.0	14.2905495613799	8.639186874013104	8.144764753837446	0.0	8.497600212777181	15.9257827455833	0.761709544200242	1.934187792752757	6.502074584117091	19.5315892555982	8.83556636010274	2.5103079450834787	1.3523336796433665
NFYB	52.99755276895555	90.45044161690296	189.128366701687	69.22544752341582	72.6619648689142	9.044478920874	21.427015480162	175.183109847128	106.161065748257	93.2181915352461	88.51279507248422	108.91747448200194	106.73385335899968	52.3097845125253	88.06661974120705	165.131289530409	25.1411096648541	82.29540409232848	59.580267272867104	26.1269959227349	67.10531249836065	352.325037453356	112.371097050839	84.38526958771698	81.46762929442677	83.8078872522015	107.097918629672	91.23718990830156	64.75650176783947
TXNRD1	47.37388671807031	30.51921053337689	55.4514022697838	31.189837919417368	101.496721523282	25.3007867787682	64.2899514331361	46.3299503000777	0.0	13.27633310426994	34.511290011658744	34.99484138678705	18.652972570395512	0.0	31.51691274455578	15.1448069612671	43.4458290130881	30.125802915608627	43.518395321072425	62.0379587535561	17.752480857175975	27.7244168468264	138.067995122523	19.840835409032646	18.053605298345193	39.92154939776215	36.4230143812907	28.329313737073303	25.65562388286968
D10WSU102E	11.083727663341556	9.464415572549495	0.0	11.535213134897829	21.3268041632087	29.6177496070911	0.0	22.5544409330332	21.3696643211135	5.475764714500388	8.08631870603297	9.009716702602107	9.247612344545885	0.0	8.827917585974088	13.0297409586804	4.73744211888062	7.76089743251113	5.085614308589011	6.71966100096751	7.73392456498611	0.0	0.0	8.100189891321099	13.828598583532266	15.645010563845235	64.6293106316976	12.706793443007202	12.83336453508884
A230046K03RIK	244.43351706742703	294.940911574436	88.4422333903545	249.2753363281079	166.664428808793	212.959119318996	331.602322927388	154.66324772752	890.152910090101	352.9831715745901	316.5015674865984	309.5776209104452	298.07158494625594	122.030838510585	282.6104757898726	245.23456521379	157.146341138917	255.20486647946743	188.22877108342294	117.014682818877	173.80632867104052	222.770518651287	71.6412960479397	561.2533347073213	305.4742212243144	256.2426087212155	543.996306395231	370.57589747114145	398.8172091513432
APPL2	4.1360201834325	2.8026823608177396	0.0	1.5873220195971887	7.70701475267301	0.0	0.0	0.0	0.0	0.8501536554797338	5.960015950295943	2.05797674280255	1.434184531872594	0.0	4.80455781293103	0.0	146.568262767132	2.814596016399939	0.9339023341805858	0.0	3.0877297500984917	0.0	0.0	0.0	1.4128256794517855	0.0	0.0	3.4004263540130655	2.3298286851271333
ATF3	0.2144019508060432	0.42005515000856397	0.0	1.1656470687830545	3.94988911262756	2.69380837488459	0.0	0.0	0.0	8.413480543123285	2.187896075621076	2.0283030198165175	1.7633512962143787	0.0	1.6504140505433424	0.0	0.0	2.3165345920651803	0.0	0.0	1.1311388524812	2.13165194955775	7.27370283652389	0.2679144403971657	0.854566998285912	0.0	0.0	0.49482467894009	5.533843451916489
TCP11L2	3.972765435194075	11.828062928955747	0.0	8.734081680147145	0.0	0.0	0.0	0.0	0.0	14.66552305242118	3.157548548192248	6.220416887809108	7.53168615993962	88.901123117836	13.877187774222854	0.0	26.0140721336635	14.428831012896863	9.5141772444265	80.7386882974523	14.576813484215755	0.0	0.0	1.4002265792311757	4.556512239405775	0.0	93.8183566930114	9.277008777910352	0.9730260607539299
POLR3B	1.6962928892654923	3.6772680967147453	0.0	2.1800779096921565	0.0	0.0	0.0	0.0	0.0	5.904581948458533	3.7879403462309678	2.7789095492350246	3.815866612167895	8.50598825900436	5.871494348033334	18.9261112150297	17.2854071220009	4.180634148799464	2.4121870766191784	4.39127977783443	3.545377037116125	25.6490864034846	0.0	4.217797343333875	4.857174336321393	1.18085965997584	4.18844194000963	3.5817304601056024	6.289305438203262
CRY1	5.685991059892095	3.9200848987101695	0.0	1.9150822046674019	0.0	2.43118026434474	0.0	13.6202191008019	4.99019790193086	2.424008813604751	2.5269530755521292	2.411772502720904	2.1754265748145807	0.0	4.52289571235299	0.0	1.03696101346564	2.7732405559640787	2.3432678470226103	0.0	4.348904751147891	5.44453266373971	0.0	10.018664987549888	5.595318812954275	0.0	0.0	5.878749842026306	6.543723146025733
NENF	1.2909849429661822	0.52829370247954	0.0	1.7706378393345859	0.0	0.0	0.0	0.0	0.0	0.10881983949477182	0.7019901399661983	0.25514643346401555	0.8764048437247995	0.0	3.227195636162124	0.0	55.4683095473144	1.639621899455692	0.1438153836807095	0.0	0.5957203684874746	0.0	32.05953940255	0.0	0.3038543338531649	0.0	0.0	0.5790479432980008	5.0617551362510085
PWP1	69.03785690407894	93.65324100249549	0.0	114.62159895119233	0.0	0.0	0.0	37.3594878266384	445.536607129831	81.91692029805178	132.14414128755084	134.2360437126405	74.77627993989964	95.1438260468538	93.1761585350882	87.3920207902176	51.6112025172095	73.05111646788745	133.55818339063674	98.4967201123802	119.4994014695923	142.964136662631	27.1428321426358	257.66687705960356	94.09049305141674	94.17768296594875	100.316091333475	156.76562973244907	187.1603350637307
PRDM4	5.901907293410165	6.374800852114852	0.0	6.60828199678859	0.0	0.0	0.0	0.0	0.0	0.6815137132899605	2.7428147433779695	5.880724341240807	2.2674544904521707	8.69143298758151	1.0306225496430836	20.8677769047123	9.56952232052323	2.912077265407763	2.170855789482657	66.6386040553856	2.866306447945454	16.7051813591079	0.0	11.671680607029709	7.213778845540532	0.0	0.0	3.391018894260467	1.5483342034733436
ASCL4	5.011770715966945	2.146451518891883	0.0	1.5513375175942663	0.0	0.0	0.0	0.0	0.0	0.8638373050640553	0.0	0.15885856332722723	3.1464579492303244	0.0	0.20568027215123938	0.0	0.0	3.047725312124411	0.9165216693601571	23.0355704509719	2.6301545496255576	0.0	0.0	0.11514055186979556	2.442794637281555	0.0	0.0	7.224552371509361	1.1932425698839486
RTCB	163.02378742351675	173.2586400985727	371.810750208862	150.47109043248904	72.8213855944979	14.6200868519404	71.654360317628	239.662355671083	563.940739469757	149.39337769072148	155.94411518398073	144.6426437199319	138.13547580000636	72.9533112624737	163.9626503712168	401.548584505826	8.77374963619591	171.00710484205337	185.42754136835035	242.515979291149	198.31651306599372	212.208008402744	35.816971607955	145.66987568561424	169.73726652117264	64.47206808520355	493.093777657267	183.28877788359128	192.5061452038335
BPIFC	2.2718027726076904	1.7919557491416245	0.0	4.665785316697421	0.0	0.0	0.0	0.0	0.0	3.5034135821741206	0.0	1.1276585720564334	0.8347177132357251	0.0	1.8815086809173376	0.0	0.0	1.073405984867458	0.02436558554492293	0.0	0.0	0.0	0.0	0.0	3.6648161761930425	0.0	0.0	0.0	0.0
FBXO7	76.61855793605615	112.09315802591576	0.0	84.16889332394796	0.0	0.0	0.0	66.8575398494879	0.0	23.127664653744965	48.06771652158501	65.7330587480348	59.9584815869837	60.5306348382249	74.64027235173297	0.0	74.5607242228318	45.844910908862836	35.434820933124975	0.0	150.8160109968204	129.735971650001	62.3636703274244	110.70824140421823	48.342116871087	0.0	180.396923963596	117.10087215276052	107.87227311586885
TMEM206	52.47007636754768	52.33571439609939	21.5745956845262	40.24065462481349	23.2461101945272	56.1719863130903	53.497698046318	27.5794924783812	141.29311459126	53.66209950437483	69.194534117694	60.30459881000544	46.07580575187643	27.8290711903616	55.358855955410185	11.0201680416161	23.4227093824498	43.90935496259629	32.84810325997779	24.2270521916724	34.22600700864427	21.9055515613988	52.9210246860513	63.98278360704457	56.28902032180811	26.74672427790075	45.6092999256267	52.64108463620389	66.48755599735651
PPP2R5A	13.534669962967122	7.54446799416628	0.0	6.489424956602832	162.911079331734	13.2051578886551	0.0	0.0	0.0	2.8278455559983393	4.642755228067771	6.50346420844438	8.000121434508937	0.0	3.318827998260238	0.0	31.8948867907136	13.010808883122266	20.021128700400475	15.4621842261193	7.840025503549261	0.0	2.0242759174999	6.429266702218853	7.705285531719034	25.20510116493278	67.3946315560646	5.758575585665143	7.0091830802208115
HSP90B1	377.7994773978128	286.2845197194634	255.486646558242	363.7550314375176	676.474131734246	405.984243269122	224.88764688341	318.490325017755	557.943215733365	419.412597826128	386.5605979931524	424.12365423660907	268.15826636813483	329.570845032659	333.23509496378034	405.577892878233	239.563284678573	262.17342417784937	198.1060314373123	141.125940870447	192.6070039383874	399.100137079201	275.122794701868	583.9424593525993	377.7807061955537	352.03768879720246	241.056748653208	456.35618166145946	320.0718952783409
FABP3-PS1	0.0	0.0	0.0	0.011824512279054579	39.5348580545285	0.0	0.0	19.287724952054	0.0	0.0	0.17526888421307715	3.0952088193789447	4.889727437251915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8398151410648883	0.0	0.0	7.1857553955261	0.0	0.0	0.0	0.0	0.0
PARPBP	4.728246960832124	6.321494480827631	0.0	15.374448630516595	0.0	0.0	0.0	0.0	0.0	4.153014600616758	15.950951318004282	10.723669380468262	6.351668616451675	0.0	7.7567045246284625	10.5446588685027	0.0	10.738833545348363	15.129777604848172	0.0	20.72870981134647	0.0	8.3625197409627	2.5553218642416695	3.819812163408014	0.0	8.16891099346247	3.933288929453439	12.590419426101619
NUP37	227.1717377434203	215.6567235220757	0.0	187.1966483175262	579.548814970434	663.515020304942	0.0	0.0	110.716274139125	196.7202997170717	144.6351901180713	241.7353736123015	227.82895717901684	20.7188177159132	150.06391913733472	70.6347115875294	153.919033394795	187.26714276769476	164.99594276626976	0.0	150.37581935596046	1168.18582762281	12.9700284763839	257.8526038956457	211.93673169106862	271.899268928054	278.346557571474	248.53155814933476	244.39746380239978
CCDC53	187.99897373412048	142.18263132485998	235.822293478271	154.96278649958833	0.0	149.008203287278	0.0	188.633451255308	363.741685800532	200.78594297244135	168.7275829748357	155.82918557411105	200.8393986860568	28.1010562927834	162.22392836516596	99.6735870735159	273.310852909339	182.0284943099981	176.41564067063172	263.65544917966	130.3978006244575	547.115835342247	77.5656247170267	301.95574999737374	185.86399596011537	173.097245787086	55.4526887918304	142.13689120107665	141.75227264375982
GNPTAB	2.5481822678820665	9.053746639394745	0.0	5.950542595181294	0.0	0.0	10.4158552949823	0.0	0.0	0.6311958477500972	3.18579960596643	2.534841066199079	3.3661128685697603	4.93798316572758	0.7275689464798839	0.0	0.0	2.439845801859895	0.8120506485743814	0.0	3.294056004338007	1.91408978711867	3.07841154188753	5.695768235172837	4.5424660777971555	7.9514354356973	0.0	4.163756360824588	0.7490277330003529
ARL1	97.58907958498035	87.28720138171354	267.720809441907	114.36162448284544	0.0	0.0	0.0	457.644893485109	43.5250793372014	112.2259219019752	140.51300556961502	101.85194320692084	128.24607550251991	144.888670365852	77.01316924979123	242.726524771632	24.6492584896799	156.6735699068604	98.00830151729113	42.6477909277682	126.37173831422703	210.22298718966	283.573204107696	136.9708322825983	105.12526920015928	106.71726716625255	220.717329098114	125.86231658240166	205.86012603328265
UTP20	29.64436988435781	34.259530817575495	53.0583168271599	22.571541341722725	0.0	63.2707079008011	0.0	96.5203665249796	14.6691689659048	16.41304069825299	16.139281287916393	30.284863835476887	21.85466538892158	5.38895366771729	16.565311861261726	31.3627658231285	42.4694222590942	17.008165331013622	17.50070372308628	0.0	21.521826124895362	58.2086642112057	10.8668014482404	13.959590381507066	21.16402693385697	11.490913430304431	27.2265709110193	34.75619472724979	47.67798977854513
GAS2L3	39.001169147429465	36.56189333581271	15.8435142628787	37.28609970799344	21.6046625914091	29.8221020338949	43.9378663802131	20.5070832770123	54.2690576820249	37.400643354869835	45.22595818133097	34.49281922172201	37.961142128453204	18.9961128031216	32.505140772524214	23.9967132041141	40.8199328741624	34.12754000485544	35.66926739563565	13.0542634915159	28.775398711884254	42.2386402048391	49.8545025540226	54.669633332494904	36.683649939597565	25.0738323906914	37.5824331251694	42.384266524724445	44.505704515565355
